date,p00,p05,p20,p40,p60,p80,p95,p100
2025-06-29,9.4,14.8,17.7,19.7,21.3,23.5,26.2,29.7
2025-06-30,9.4,15.0,17.7,19.7,21.3,23.5,26.2,29.7
2025-07-01,9.4,15.1,17.7,19.7,21.3,23.5,26.1,29.7
2025-07-02,9.4,15.1,17.7,19.8,21.4,23.5,26.1,29.7
2025-07-03,9.4,14.9,17.8,19.8,21.4,23.6,26.3,29.7
2025-07-04,9.4,15.0,17.8,19.8,21.5,23.6,26.3,29.7
2025-07-05,9.4,15.1,17.8,19.9,21.5,23.7,26.3,29.7
2025-07-06,9.4,15.0,17.8,20.0,21.6,23.7,26.3,29.7
2025-07-07,9.4,15.1,18.0,20.0,21.7,23.7,26.3,29.7
2025-07-08,9.4,15.2,18.1,20.0,21.6,23.7,26.3,29.7
2025-07-09,9.4,15.3,18.1,20.1,21.7,23.6,26.3,29.7
2025-07-10,9.4,15.3,18.2,20.2,21.8,23.6,26.3,29.7
2025-07-11,9.4,15.5,18.2,20.2,21.8,23.6,26.3,29.7
2025-07-12,9.4,15.6,18.2,20.2,21.9,23.7,26.3,29.7
2025-07-13,10.8,15.8,18.3,20.2,21.9,23.8,26.3,29.4
2025-07-14,10.8,15.8,18.3,20.3,22.0,23.8,26.3,29.4
2025-07-15,10.8,15.6,18.3,20.3,22.1,23.9,26.5,29.4
2025-07-16,10.8,15.7,18.3,20.4,22.1,23.9,26.5,30.4
2025-07-17,10.8,15.7,18.4,20.4,22.1,23.9,26.5,30.4
2025-07-18,11.2,15.8,18.4,20.5,22.1,23.9,26.5,30.4
2025-07-19,11.2,15.6,18.5,20.4,22.1,23.8,26.5,30.4
2025-07-20,11.2,15.6,18.4,20.4,22.2,23.9,26.5,30.4
2025-07-21,11.2,15.7,18.4,20.4,22.2,23.9,26.6,30.4
2025-07-22,11.2,15.8,18.3,20.4,22.2,23.9,26.6,30.4
2025-07-23,11.2,15.8,18.4,20.5,22.3,24.0,26.6,30.4
2025-07-24,11.8,15.8,18.4,20.5,22.4,24.1,26.6,30.4
2025-07-25,11.8,15.8,18.5,20.5,22.4,24.2,26.5,30.4
2025-07-26,11.8,15.8,18.5,20.6,22.4,24.2,26.5,30.4
2025-07-27,11.8,15.7,18.5,20.6,22.4,24.2,26.5,30.4
2025-07-28,11.8,15.8,18.5,20.6,22.4,24.2,26.6,30.4
2025-07-29,11.6,15.8,18.5,20.5,22.4,24.2,26.5,30.4
2025-07-30,11.6,15.9,18.6,20.5,22.3,24.1,26.5,30.4
2025-07-31,11.6,15.9,18.6,20.6,22.3,24.1,26.5,29.9
2025-08-01,11.6,15.9,18.6,20.5,22.3,24.1,26.4,29.9
2025-08-02,11.6,16.1,18.6,20.5,22.3,24.2,26.4,29.9
2025-08-03,11.6,16.2,18.6,20.5,22.3,24.2,26.3,29.9
2025-08-04,11.6,16.1,18.6,20.5,22.3,24.1,26.3,29.9
2025-08-05,11.6,16.1,18.5,20.4,22.2,24.1,26.1,29.7
2025-08-06,11.6,16.1,18.5,20.4,22.1,24.1,26.2,29.7
2025-08-07,11.6,16.1,18.4,20.3,22.2,24.0,26.1,29.7
2025-08-08,11.6,16.1,18.4,20.2,22.1,23.8,26.1,29.7
2025-08-09,11.6,16.1,18.3,20.2,22.0,23.8,26.1,29.7
2025-08-10,11.6,16.1,18.3,20.1,21.9,23.7,26.0,29.7
2025-08-11,11.6,16.1,18.2,20.0,21.7,23.6,25.9,29.7
2025-08-12,11.0,16.1,18.2,19.9,21.6,23.6,25.8,29.7
2025-08-13,11.0,16.0,18.2,19.9,21.6,23.5,25.6,29.7
2025-08-14,11.0,15.9,18.1,19.7,21.5,23.5,25.6,29.7
2025-08-15,11.0,15.8,17.9,19.5,21.3,23.4,25.5,29.7
2025-08-16,11.0,15.6,17.8,19.4,21.2,23.3,25.5,28.3
2025-08-17,11.0,15.4,17.7,19.3,21.1,23.1,25.5,28.3
2025-08-18,11.0,15.3,17.5,19.2,21.0,23.1,25.5,28.3
2025-08-19,10.5,15.3,17.5,19.1,20.9,23.0,25.4,28.3
2025-08-20,10.5,15.1,17.4,19.0,20.8,23.0,25.4,28.3
2025-08-21,10.1,14.8,17.2,18.9,20.6,22.8,25.2,28.3
2025-08-22,10.1,14.5,17.1,18.8,20.4,22.7,25.2,28.3
2025-08-23,10.1,14.4,16.8,18.6,20.2,22.4,25.1,28.3
2025-08-24,10.1,14.2,16.6,18.5,20.0,22.2,25.0,28.3
2025-08-25,10.1,14.0,16.4,18.3,19.9,21.9,24.9,28.3
2025-08-26,10.1,14.0,16.2,18.1,19.7,21.7,24.8,28.3
2025-08-27,10.1,13.9,16.0,18.0,19.6,21.4,24.6,28.3
2025-08-28,10.0,13.7,15.9,17.8,19.4,21.2,24.4,28.3
2025-08-29,10.0,13.5,15.9,17.7,19.3,21.1,24.0,28.3
2025-08-30,10.0,13.4,15.8,17.6,19.1,20.9,23.7,27.6
2025-08-31,10.0,13.2,15.6,17.5,18.9,20.8,23.5,27.3
2025-09-01,10.0,13.2,15.6,17.3,18.8,20.6,23.2,27.3
2025-09-02,10.0,13.1,15.5,17.3,18.7,20.5,22.9,27.1
2025-09-03,10.0,13.1,15.4,17.2,18.6,20.3,22.6,26.5
2025-09-04,10.0,12.9,15.3,17.0,18.5,20.2,22.2,25.8
2025-09-05,9.4,12.8,15.1,16.9,18.4,20.1,22.0,25.2
2025-09-06,9.3,12.7,15.0,16.7,18.3,20.0,21.8,25.2
2025-09-07,9.3,12.4,14.8,16.5,18.1,19.9,21.7,25.0
2025-09-08,8.9,12.2,14.6,16.5,18.1,19.8,21.6,24.5
2025-09-09,8.7,12.1,14.5,16.4,18.0,19.6,21.6,23.7
2025-09-10,6.7,11.8,14.2,16.3,17.9,19.5,21.6,23.7
2025-09-11,6.3,11.7,14.1,16.2,17.7,19.4,21.5,23.7
2025-09-12,6.3,11.2,13.9,16.0,17.6,19.2,21.4,23.7
2025-09-13,6.3,11.0,13.7,15.9,17.4,19.1,21.3,23.7
2025-09-14,6.3,10.9,13.4,15.6,17.4,18.9,21.2,23.7
2025-09-15,6.3,10.8,13.2,15.3,17.2,18.9,21.1,23.6
2025-09-16,6.3,10.8,13.1,15.1,16.9,18.8,21.1,23.6
2025-09-17,6.3,10.7,13.0,14.8,16.7,18.6,21.0,23.6
2025-09-18,6.3,10.6,12.8,14.6,16.5,18.4,20.9,23.6
2025-09-19,6.3,10.5,12.7,14.5,16.4,18.2,20.6,23.0
2025-09-20,6.3,10.4,12.5,14.4,16.2,18.0,20.2,23.0
2025-09-21,6.3,10.3,12.4,14.2,15.9,17.9,20.0,23.0
2025-09-22,6.3,10.2,12.2,14.1,15.8,17.7,19.8,22.6
2025-09-23,6.3,10.1,12.1,14.0,15.5,17.4,19.6,22.6
2025-09-24,4.7,10.0,12.0,13.9,15.4,17.3,19.3,22.6
2025-09-25,4.7,9.9,11.9,13.8,15.3,17.1,19.1,22.6
2025-09-26,4.7,9.8,11.9,13.6,15.2,17.0,19.0,22.2
2025-09-27,4.7,9.7,11.8,13.6,15.0,16.8,18.9,22.2
2025-09-28,4.7,9.4,11.7,13.5,14.9,16.6,18.7,21.7
2025-09-29,4.7,9.2,11.5,13.4,14.8,16.5,18.4,21.7
2025-09-30,4.7,9.0,11.2,13.4,14.8,16.4,18.3,21.3
2025-10-01,3.7,8.7,11.1,13.1,14.7,16.3,18.2,21.0
2025-10-02,3.7,8.3,10.9,12.8,14.6,16.3,18.2,21.0
2025-10-03,3.7,8.0,10.7,12.7,14.4,16.1,18.1,21.0
2025-10-04,3.7,7.8,10.5,12.5,14.2,16.0,17.9,21.0
2025-10-05,3.7,7.7,10.3,12.3,14.0,15.8,17.7,20.4
2025-10-06,3.7,7.5,10.2,12.2,13.9,15.7,17.7,19.9
2025-10-07,3.7,7.4,10.0,12.0,13.7,15.5,17.6,19.9
2025-10-08,3.7,7.2,9.7,11.8,13.5,15.4,17.6,19.8
2025-10-09,3.7,7.0,9.4,11.5,13.4,15.2,17.4,19.8
2025-10-10,3.7,6.8,9.1,11.3,13.2,15.0,17.3,19.8
2025-10-11,3.7,6.5,8.9,11.0,13.0,14.9,17.2,19.5
2025-10-12,3.7,6.4,8.7,10.8,12.7,14.7,17.2,19.5
2025-10-13,3.7,6.2,8.5,10.6,12.6,14.6,17.1,19.8
2025-10-14,3.7,6.0,8.3,10.3,12.4,14.4,17.0,19.8
2025-10-15,2.9,5.8,8.1,10.1,12.2,14.2,16.8,19.8
2025-10-16,2.6,5.7,7.9,9.9,11.9,14.1,16.6,19.8
2025-10-17,1.4,5.3,7.8,9.7,11.8,14.0,16.3,19.8
2025-10-18,0.7,5.1,7.7,9.6,11.5,13.9,16.3,19.8
2025-10-19,0.7,5.0,7.5,9.4,11.3,13.8,16.1,19.8
2025-10-20,0.7,4.8,7.3,9.2,11.1,13.6,15.9,19.8
2025-10-21,0.7,4.5,7.1,9.1,10.9,13.4,15.8,19.8
2025-10-22,0.7,4.3,7.0,9.0,10.8,13.3,15.7,19.8
2025-10-23,0.1,4.0,6.8,8.9,10.7,13.1,15.6,19.8
2025-10-24,0.1,3.8,6.7,8.6,10.4,12.8,15.4,19.8
2025-10-25,-1.2,3.6,6.6,8.5,10.3,12.7,15.4,19.8
2025-10-26,-1.6,3.1,6.4,8.3,10.2,12.6,15.2,19.8
2025-10-27,-1.8,2.9,6.3,8.2,10.2,12.4,15.1,19.8
2025-10-28,-2.2,2.7,6.0,8.2,10.1,12.3,15.0,18.8
2025-10-29,-2.4,2.7,5.8,8.0,9.9,12.1,14.9,18.8
2025-10-30,-2.4,2.5,5.7,7.9,9.8,11.9,14.8,18.8
2025-10-31,-2.4,2.2,5.5,7.7,9.6,11.8,14.5,18.8
2025-11-01,-2.4,2.1,5.3,7.7,9.5,11.6,14.2,18.8
2025-11-02,-2.4,2.1,5.2,7.4,9.3,11.4,14.0,18.8
2025-11-03,-2.4,2.0,5.0,7.3,9.2,11.3,13.7,18.8
2025-11-04,-2.4,1.8,4.8,7.1,9.0,11.1,13.6,18.8
2025-11-05,-2.4,1.7,4.5,6.8,8.7,11.0,13.6,17.4
2025-11-06,-2.5,1.3,4.4,6.7,8.5,10.9,13.5,18.0
2025-11-07,-2.5,1.0,4.1,6.6,8.3,10.7,13.5,18.0
2025-11-08,-3.5,0.8,4.0,6.4,8.3,10.7,13.5,18.0
2025-11-09,-3.5,0.7,3.9,6.1,8.1,10.6,13.5,18.6
2025-11-10,-3.5,0.5,3.7,5.9,8.0,10.5,13.3,18.6
2025-11-11,-3.5,0.3,3.3,5.7,7.9,10.2,13.1,18.6
2025-11-12,-3.7,0.1,3.0,5.5,7.6,10.0,13.0,18.6
2025-11-13,-4.5,-0.2,2.6,5.3,7.3,9.7,12.8,18.6
2025-11-14,-4.5,-0.5,2.4,5.0,7.1,9.6,12.6,18.6
2025-11-15,-4.5,-0.7,2.2,4.8,7.0,9.3,12.4,18.6
2025-11-16,-7.7,-0.9,1.9,4.5,6.8,9.2,12.3,18.6
2025-11-17,-7.7,-1.3,1.6,4.2,6.5,8.9,12.1,18.6
2025-11-18,-7.7,-1.5,1.3,4.0,6.4,8.8,11.9,18.6
2025-11-19,-7.7,-1.7,1.2,3.6,6.1,8.6,11.9,18.6
2025-11-20,-7.7,-1.9,1.0,3.3,5.9,8.5,11.7,18.6
2025-11-21,-7.7,-2.1,0.9,3.0,5.7,8.4,11.4,18.6
2025-11-22,-7.7,-2.2,0.7,2.9,5.4,8.1,11.2,18.6
2025-11-23,-7.7,-2.2,0.6,2.6,5.0,7.8,11.1,18.6
2025-11-24,-8.4,-2.3,0.6,2.5,4.8,7.6,10.8,14.8
2025-11-25,-8.4,-2.4,0.4,2.4,4.6,7.3,10.5,14.3
2025-11-26,-9.3,-2.6,0.2,2.2,4.4,7.1,10.4,14.3
2025-11-27,-9.3,-2.6,0.1,2.1,4.3,7.0,10.5,14.3
2025-11-28,-9.3,-2.8,0.0,1.9,4.0,6.9,10.4,14.3
2025-11-29,-9.3,-3.0,-0.1,1.8,3.8,6.7,10.4,14.0
2025-11-30,-9.3,-3.1,-0.1,1.7,3.6,6.3,10.4,14.0
2025-12-01,-9.3,-3.3,-0.2,1.6,3.5,6.2,10.4,14.0
2025-12-02,-10.6,-3.4,-0.4,1.5,3.3,6.1,10.4,14.0
2025-12-03,-10.6,-3.6,-0.5,1.4,3.2,5.9,10.3,14.0
2025-12-04,-10.6,-4.0,-0.6,1.3,3.0,5.7,9.8,13.4
2025-12-05,-10.6,-4.1,-0.7,1.2,2.9,5.5,9.6,13.4
2025-12-06,-10.6,-4.3,-0.8,1.0,2.8,5.3,9.4,13.4
2025-12-07,-10.6,-4.4,-0.9,0.9,2.7,5.1,9.2,13.4
2025-12-08,-10.6,-4.7,-1.0,0.8,2.5,4.9,9.0,13.4
2025-12-09,-10.6,-4.8,-1.1,0.7,2.4,4.8,8.8,14.1
2025-12-10,-10.6,-4.9,-1.2,0.6,2.2,4.6,8.8,15.2
2025-12-11,-12.0,-4.9,-1.2,0.5,2.1,4.5,8.4,15.2
2025-12-12,-12.0,-5.0,-1.2,0.4,2.0,4.4,8.2,15.2
2025-12-13,-12.0,-5.0,-1.3,0.4,1.9,4.3,8.0,15.2
2025-12-14,-12.0,-5.0,-1.6,0.3,1.9,4.3,8.1,15.2
2025-12-15,-12.0,-5.0,-1.8,0.2,1.8,4.2,8.0,15.2
2025-12-16,-12.0,-5.0,-1.9,0.1,1.8,4.2,8.0,15.2
2025-12-17,-12.0,-5.2,-1.9,0.1,1.7,4.1,7.8,15.2
2025-12-18,-12.0,-5.3,-2.0,0.0,1.7,4.1,7.8,15.2
2025-12-19,-12.0,-5.4,-2.0,-0.0,1.7,4.1,7.8,15.2
2025-12-20,-12.0,-5.5,-2.1,-0.0,1.7,4.1,7.8,15.2
2025-12-21,-12.0,-5.6,-2.1,0.0,1.7,4.2,7.8,15.2
2025-12-22,-12.0,-5.7,-2.1,-0.1,1.6,4.1,7.8,15.2
2025-12-23,-12.0,-5.7,-2.3,-0.2,1.6,4.0,7.8,15.2
2025-12-24,-12.0,-6.0,-2.4,-0.2,1.5,4.0,7.9,15.2
2025-12-25,-12.0,-5.9,-2.4,-0.3,1.5,4.0,7.8,13.7
2025-12-26,-11.6,-6.0,-2.4,-0.3,1.6,4.1,7.8,12.3
2025-12-27,-11.6,-6.0,-2.4,-0.3,1.6,4.1,7.8,12.3
2025-12-28,-11.6,-6.4,-2.5,-0.3,1.6,4.0,7.7,12.3
2025-12-29,-11.6,-6.5,-2.5,-0.3,1.6,3.9,7.7,12.3
2025-12-30,-12.9,-6.6,-2.6,-0.2,1.5,3.9,7.7,12.3
2025-12-31,-15.0,-6.6,-2.7,-0.3,1.5,3.9,7.7,12.3
2026-01-01,-15.0,-6.6,-2.7,-0.3,1.4,3.8,7.7,12.3
2026-01-02,-15.0,-6.7,-2.8,-0.4,1.3,3.5,7.6,12.3
2026-01-03,-15.0,-6.8,-2.9,-0.4,1.2,3.4,7.6,12.3
2026-01-04,-15.0,-7.1,-3.0,-0.4,1.2,3.4,7.7,12.3
2026-01-05,-15.0,-7.2,-3.2,-0.4,1.2,3.4,7.8,12.3
2026-01-06,-15.0,-7.3,-3.2,-0.5,1.2,3.5,7.7,12.3
2026-01-07,-15.0,-7.4,-3.2,-0.5,1.2,3.5,7.7,12.3
2026-01-08,-15.0,-7.4,-3.2,-0.5,1.2,3.5,7.6,12.0
2026-01-09,-15.0,-7.4,-3.2,-0.5,1.2,3.5,7.6,12.0
2026-01-10,-15.0,-7.5,-3.4,-0.7,1.2,3.5,7.6,12.0
2026-01-11,-15.0,-7.5,-3.4,-0.7,1.2,3.5,7.6,12.0
2026-01-12,-15.0,-7.5,-3.4,-0.7,1.1,3.4,7.6,12.0
2026-01-13,-15.0,-7.6,-3.5,-0.8,1.1,3.4,7.6,12.0
2026-01-14,-15.0,-7.6,-3.5,-0.8,1.1,3.4,7.5,12.0
2026-01-15,-13.9,-7.7,-3.5,-0.8,1.1,3.5,7.3,11.5
2026-01-16,-13.5,-7.7,-3.5,-0.8,1.2,3.5,7.2,11.5
2026-01-17,-13.5,-7.7,-3.3,-0.7,1.2,3.5,7.1,11.5
2026-01-18,-13.5,-7.7,-3.2,-0.6,1.3,3.5,7.1,11.5
2026-01-19,-13.5,-7.7,-3.1,-0.6,1.3,3.5,7.1,11.3
2026-01-20,-13.5,-7.2,-3.0,-0.6,1.2,3.5,6.9,11.3
2026-01-21,-13.5,-6.9,-2.9,-0.5,1.3,3.5,7.1,12.2
2026-01-22,-13.5,-6.9,-2.8,-0.5,1.3,3.5,6.9,12.2
2026-01-23,-13.5,-6.9,-2.8,-0.5,1.4,3.6,7.1,12.2
2026-01-24,-12.7,-7.1,-2.8,-0.4,1.4,3.7,7.2,12.2
2026-01-25,-12.7,-7.3,-2.7,-0.3,1.4,3.7,7.2,12.2
2026-01-26,-12.7,-7.3,-2.7,-0.2,1.5,3.8,7.2,12.2
2026-01-27,-12.7,-7.3,-2.7,-0.2,1.6,4.0,7.3,12.2
2026-01-28,-12.7,-7.1,-2.6,-0.1,1.7,4.0,7.4,12.2
2026-01-29,-12.7,-7.2,-2.5,0.0,1.9,4.1,7.4,12.2
2026-01-30,-12.7,-7.1,-2.4,0.1,1.9,4.4,7.6,12.2
2026-01-31,-12.7,-7.0,-2.4,0.2,2.0,4.4,7.7,12.2
2026-02-01,-12.7,-6.9,-2.4,0.2,2.0,4.6,7.8,12.2
2026-02-02,-13.7,-6.9,-2.4,0.3,2.2,4.8,7.9,12.2
2026-02-03,-13.7,-6.8,-2.3,0.4,2.4,4.9,7.8,12.2
2026-02-04,-13.7,-6.8,-2.3,0.6,2.5,5.0,7.9,12.2
2026-02-05,-13.7,-6.9,-2.1,0.7,2.7,5.1,7.9,11.9
2026-02-06,-13.7,-6.6,-2.0,0.8,2.8,5.2,7.9,11.9
2026-02-07,-13.7,-6.5,-2.0,0.9,2.9,5.3,7.9,11.9
2026-02-08,-14.3,-6.2,-1.7,0.9,3.0,5.3,7.8,11.9
2026-02-09,-14.4,-5.8,-1.6,0.9,3.0,5.3,7.8,11.9
2026-02-10,-14.4,-5.8,-1.5,1.1,3.1,5.4,7.8,11.9
2026-02-11,-14.4,-5.7,-1.3,1.2,3.2,5.4,7.9,11.9
2026-02-12,-14.4,-5.6,-1.3,1.3,3.2,5.4,8.0,11.9
2026-02-13,-14.4,-5.6,-1.3,1.3,3.2,5.4,8.1,11.9
2026-02-14,-14.4,-5.3,-1.2,1.4,3.2,5.5,8.1,11.9
2026-02-15,-14.4,-5.0,-1.1,1.4,3.3,5.5,8.2,11.9
2026-02-16,-14.4,-4.5,-1.0,1.5,3.3,5.5,8.3,11.9
2026-02-17,-14.4,-4.3,-0.8,1.5,3.3,5.6,8.5,11.9
2026-02-18,-14.4,-4.1,-0.7,1.5,3.3,5.7,8.7,11.9
2026-02-19,-14.4,-4.1,-0.6,1.6,3.4,6.0,8.8,11.9
2026-02-20,-14.4,-4.0,-0.5,1.7,3.5,6.1,8.8,11.9
2026-02-21,-14.4,-3.9,-0.4,1.7,3.6,6.2,9.0,11.8
2026-02-22,-14.4,-3.5,-0.3,1.9,3.8,6.3,9.2,11.8
2026-02-23,-14.4,-3.4,-0.2,1.9,3.9,6.5,9.3,11.9
2026-02-24,-13.5,-3.4,-0.1,2.1,4.1,6.7,9.4,11.9
2026-02-25,-9.4,-3.3,0.0,2.2,4.3,6.9,9.5,11.9
2026-02-26,-9.4,-3.3,0.2,2.3,4.6,7.1,9.6,11.9
2026-02-27,-9.4,-3.1,0.3,2.4,4.7,7.3,9.7,13.7
2026-02-28,-9.4,-3.1,0.3,2.5,4.8,7.4,9.7,13.7
2026-03-01,-9.4,-3.1,0.4,2.6,5.0,7.6,9.8,13.7
2026-03-02,-9.4,-2.9,0.6,2.8,5.1,7.8,9.9,13.7
2026-03-03,-9.4,-2.9,0.7,3.0,5.4,7.9,10.1,13.7
2026-03-04,-9.4,-2.8,0.8,3.1,5.6,8.1,10.1,13.7
2026-03-05,-9.4,-2.8,1.0,3.2,5.8,8.1,10.2,13.7
2026-03-06,-9.4,-2.4,1.1,3.4,5.9,8.2,10.3,13.7
2026-03-07,-9.4,-2.3,1.3,3.6,6.1,8.4,10.4,13.7
2026-03-08,-9.4,-2.1,1.4,3.8,6.3,8.4,10.6,13.7
2026-03-09,-8.3,-1.8,1.5,3.9,6.5,8.6,10.8,13.7
2026-03-10,-7.3,-1.7,1.7,4.1,6.6,8.8,11.1,14.2
2026-03-11,-7.3,-1.5,1.9,4.3,6.8,8.9,11.3,14.4
2026-03-12,-7.3,-1.4,2.0,4.5,6.9,9.1,11.4,14.4
2026-03-13,-6.8,-1.3,2.1,4.7,7.0,9.3,11.5,14.4
2026-03-14,-5.0,-1.3,2.3,4.9,7.2,9.5,11.7,14.4
2026-03-15,-5.0,-1.1,2.4,5.0,7.3,9.6,11.8,15.7
2026-03-16,-5.0,-0.9,2.6,5.2,7.4,9.7,12.1,15.7
2026-03-17,-5.0,-0.6,2.7,5.4,7.6,9.9,12.5,15.7
2026-03-18,-5.0,-0.5,2.9,5.5,7.7,10.0,12.6,16.1
2026-03-19,-5.0,-0.4,3.1,5.8,7.9,10.2,12.7,16.1
2026-03-20,-2.7,-0.0,3.4,6.0,8.1,10.3,12.9,16.1
2026-03-21,-2.6,0.4,3.5,6.1,8.3,10.5,13.0,16.1
2026-03-22,-2.6,0.7,3.6,6.2,8.4,10.7,13.1,16.1
2026-03-23,-2.6,0.8,3.9,6.4,8.8,10.9,13.3,16.6
2026-03-24,-2.6,0.9,4.1,6.6,8.9,11.1,13.5,16.6
2026-03-25,-2.6,1.1,4.2,6.9,9.1,11.2,13.6,17.1
2026-03-26,-2.6,1.3,4.4,7.2,9.2,11.4,13.8,17.1
2026-03-27,-2.6,1.5,4.7,7.3,9.4,11.6,13.8,17.1
2026-03-28,-2.6,1.9,4.9,7.6,9.6,11.7,13.9,17.1
2026-03-29,-2.3,2.2,5.1,7.8,9.7,11.8,14.1,17.1
2026-03-30,-2.3,2.3,5.4,8.0,9.9,12.0,14.1,17.1
2026-03-31,-2.3,2.5,5.7,8.2,10.0,12.1,14.2,19.2
2026-04-01,-2.3,2.8,5.9,8.4,10.1,12.1,14.4,19.3
2026-04-02,-1.8,3.1,6.0,8.5,10.2,12.3,14.4,19.6
2026-04-03,-1.8,3.3,6.1,8.6,10.4,12.3,14.5,19.6
2026-04-04,-1.8,3.5,6.3,8.8,10.5,12.5,14.8,19.6
2026-04-05,-1.8,3.6,6.5,8.9,10.7,12.6,15.0,19.6
2026-04-06,-1.8,3.7,6.6,9.0,10.8,12.6,15.0,19.6
2026-04-07,-1.4,3.9,6.7,9.1,10.8,12.7,15.3,19.8
2026-04-08,-0.3,4.0,6.7,9.1,10.9,12.7,15.3,19.8
2026-04-09,-0.3,4.1,6.8,9.2,10.9,12.8,15.4,19.8
2026-04-10,-0.3,4.2,7.0,9.3,11.0,12.9,15.5,19.8
2026-04-11,-0.3,4.2,7.1,9.4,11.0,12.9,15.6,19.8
2026-04-12,-0.3,4.3,7.2,9.4,11.1,13.0,15.7,19.8
2026-04-13,-0.3,4.3,7.2,9.4,11.1,13.1,15.8,19.8
2026-04-14,0.1,4.6,7.4,9.4,11.2,13.3,16.0,19.8
2026-04-15,0.4,4.7,7.5,9.6,11.3,13.4,16.3,19.8
2026-04-16,0.4,4.7,7.6,9.7,11.4,13.7,16.3,19.8
2026-04-17,0.4,4.9,7.7,9.9,11.6,13.8,16.5,19.8
2026-04-18,0.4,5.0,7.7,10.0,11.7,14.1,16.7,19.8
2026-04-19,0.4,5.1,7.9,10.2,11.9,14.2,16.8,19.8
2026-04-20,0.4,5.2,8.1,10.3,12.1,14.5,16.9,19.8
2026-04-21,1.6,5.3,8.2,10.5,12.4,14.6,17.0,20.4
2026-04-22,1.6,5.5,8.5,10.7,12.6,14.8,17.1,20.4
2026-04-23,1.6,5.7,8.7,10.9,12.7,15.0,17.3,20.4
2026-04-24,1.6,5.8,8.9,11.0,13.0,15.2,17.5,21.4
2026-04-25,1.6,5.8,9.1,11.3,13.2,15.3,17.8,21.4
2026-04-26,2.0,6.0,9.4,11.6,13.5,15.4,18.0,21.4
2026-04-27,2.2,6.2,9.6,11.8,13.8,15.6,18.1,21.4
2026-04-28,2.2,6.2,9.7,11.9,13.9,15.7,18.2,21.4
2026-04-29,1.6,6.4,9.9,12.2,14.0,15.8,18.4,21.4
2026-04-30,1.6,6.6,10.2,12.4,14.1,15.9,18.5,21.4
2026-05-01,1.6,6.7,10.4,12.5,14.2,16.1,18.6,22.6
2026-05-02,1.6,6.9,10.7,12.7,14.3,16.3,18.7,22.6
2026-05-03,1.6,7.1,10.9,12.8,14.5,16.5,18.8,22.6
2026-05-04,1.6,7.5,11.0,13.0,14.6,16.6,19.0,22.6
2026-05-05,1.6,7.8,11.3,13.3,14.7,16.9,19.2,22.6
2026-05-06,1.6,8.5,11.5,13.4,14.9,17.1,19.4,22.6
2026-05-07,1.6,8.8,11.6,13.6,15.1,17.2,19.6,22.8
2026-05-08,1.6,9.1,11.8,13.7,15.1,17.3,19.7,23.5
2026-05-09,1.6,9.1,11.9,13.7,15.3,17.4,19.8,23.5
2026-05-10,1.6,9.2,12.0,13.8,15.4,17.6,20.0,23.5
2026-05-11,1.6,9.3,12.1,13.9,15.6,17.7,20.1,23.5
2026-05-12,1.6,9.3,12.3,14.1,15.8,17.8,20.3,23.5
2026-05-13,1.6,9.4,12.3,14.2,15.9,18.0,20.4,23.5
2026-05-14,3.3,9.5,12.4,14.3,16.1,18.2,20.4,23.5
2026-05-15,3.3,9.7,12.4,14.4,16.3,18.3,20.6,23.5
2026-05-16,3.3,9.8,12.5,14.6,16.4,18.4,20.7,23.8
2026-05-17,3.3,10.0,12.6,14.7,16.5,18.5,20.8,23.8
2026-05-18,3.3,10.1,12.7,14.8,16.6,18.7,20.9,23.8
2026-05-19,3.3,10.2,12.9,15.0,16.8,18.8,21.1,25.5
2026-05-20,3.3,10.4,13.0,15.1,16.9,18.9,21.2,25.5
2026-05-21,6.1,10.5,13.2,15.2,17.0,19.0,21.3,25.5
2026-05-22,6.1,10.5,13.3,15.3,17.1,19.1,21.5,25.5
2026-05-23,6.1,10.8,13.4,15.4,17.1,19.2,21.5,25.5
2026-05-24,6.1,10.8,13.6,15.4,17.2,19.2,21.5,25.5
2026-05-25,6.1,11.0,13.7,15.5,17.3,19.5,21.8,25.5
2026-05-26,6.1,11.0,13.7,15.6,17.4,19.6,21.9,25.5
2026-05-27,6.1,11.0,13.8,15.7,17.6,19.8,22.1,25.5
2026-05-28,7.1,11.2,13.8,15.8,17.7,19.9,22.3,25.5
2026-05-29,7.1,11.3,14.0,15.9,17.8,20.0,22.4,25.5
2026-05-30,7.1,11.4,14.2,16.1,17.9,20.2,22.5,25.5
2026-05-31,7.1,11.6,14.3,16.3,18.1,20.4,22.7,25.5
